,,,10715.05684, -66.98970,
,,,10727.38717, -66.98970,
,,,10739.71750, -66.98970,
,,,10752.04783, -66.98970,
,,,10764.37816, -66.98970,
,,,10776.70849, -66.98970,
,,,10789.03882, -66.98970,
,,,10801.36915, -66.98970,
,,,10813.69948, -66.98970,
,,,10826.02981, -66.98970,
,,,10838.36014, -66.98970,
,,,10850.69047, -66.98970,
,,,10863.02080, -66.98970,
,,,10875.35113, -66.98970,
,,,10887.68146, -66.98970,
,,,10900.01179, -65.78970,
,,,10912.34212, -66.98970,
,,,10924.67245, -66.98970,
,,,10937.00278, -66.98970,
,,,10949.33311, -66.98970,
,,,10961.66344, -66.98970,
,,,10973.99377, -62.98970,
,,,10986.32410, -66.98970,
,,,10998.65443, -66.98970,
,,,11010.98476, -66.98970,
,,,11023.31509, -66.98970,
,,,11035.64542, -66.98970,
,,,11047.97575, -66.98970,
,,,11060.30608, -66.98970,
,,,11072.63641, -65.78970,
,,,11084.96674, -66.98970,
,,,11097.29707, -66.98970,
,,,11109.62740, -63.38970,
,,,11121.95773, -66.98970,
,,,11134.28806, -66.98970,
,,,11146.61839, -66.98970,
,,,11158.94872, -66.98970,
,,,11171.27905, -66.98970,
,,,11183.60938, -66.98970,
,,,11195.93971, -66.98970,
,,,11208.27004, -66.98970,
,,,11220.60037, -66.98970,
,,,11232.93070, -66.98970,
,,,11245.26103, -66.98970,
,,,11257.59136, -66.98970,
,,,11269.92169, -66.98970,
,,,11282.25202, -66.98970,
,,,11294.58235, -66.98970,
,,,11306.91268, -66.98970,
,,,11319.24301, -66.98970,
,,,11331.57334, -65.78970,
,,,11343.90367, -66.98970,
,,,11356.23400, -66.98970,
,,,11368.56433, -66.98970,
,,,11380.89466, -66.98970,
,,,11393.22499, -66.98970,
,,,11405.55532, -66.98970,
,,,11417.88565, -65.78970,
,,,11430.21598, -66.98970,
,,,11442.54631, -66.98970,
,,,11454.87664, -66.98970,
,,,11467.20697, -66.98970,
,,,11479.53730, -66.98970,
,,,11491.86763, -66.98970,
,,,11504.19796, -65.78970,
,,,11516.52829, -66.98970,
,,,11528.85862, -66.98970,
,,,11541.18895, -66.98970,
,,,11553.51928, -66.98970,
,,,11565.84961, -66.98970,
,,,11578.17994, -66.98970,
,,,11590.51027, -66.98970,
,,,11602.84060, -66.98970,
,,,11615.17093, -66.98970,
,,,11627.50126, -66.98970,
,,,11639.83159, -66.98970,
,,,11652.16192, -66.98970,
,,,11664.49225, -66.98970,
,,,11676.82258, -66.98970,
,,,11689.15291, -66.98970,
,,,11701.48324, -66.98970,
,,,11713.81357, -66.98970,
,,,11726.14390, -66.98970,
,,,11738.47423, -66.98970,
,,,11750.80456, -66.98970,
,,,11763.13489, -66.98970,
,,,11775.46522, -66.98970,
,,,11787.79555, -66.98970,
,,,11800.12588, -66.98970,
,,,11812.45621, -66.98970,
,,,11824.78654, -66.98970,
,,,11837.11687, -66.98970,
,,,11849.44720, -66.98970,
,,,11861.77753, -66.98970,
,,,11874.10786, -66.98970,
,,,11886.43819, -66.98970,
,,,11898.76852, -66.98970,
,,,11911.09885, -66.98970,
,,,11923.42918, -66.98970,
,,,11935.75951, -66.98970,
,,,11948.08984, -66.98970,
,,,11960.42017, -66.98970,
,,,11972.75050, -66.98970,
,,,11985.08083, -66.98970,
,,,11997.41116, -66.98970,
,,,12009.74149, -66.98970,
,,,12022.07182, -66.98970,
,,,12034.40215, -66.98970,
,,,12046.73248, -66.98970,
,,,12059.06281, -66.98970,
,,,12071.39314, -66.98970,
,,,12083.72347, -66.98970,
,,,12096.05380, -66.98970,
,,,12108.38413, -66.98970,
,,,12120.71446, -66.98970,
,,,12133.04479, -66.98970,
,,,12145.37512, -66.98970,
,,,12157.70545, -66.98970,
,,,12170.03578, -66.98970,
,,,12182.36611, -66.98970,
,,,12194.69644, -66.98970,
,,,12207.02677, -66.98970,
,,,12219.35710, -66.98970,
,,,12231.68743, -66.98970,
,,,12244.01776, -66.98970,
,,,12256.34809, -66.98970,
,,,12268.67842, -66.98970,
,,,12281.00875, -66.98970,
,,,12293.33908, -66.98970,
,,,12305.66941, -66.98970,
,,,12317.99974, -66.98970,
,,,12330.33007, -66.98970,
,,,12342.66040, -66.98970,
,,,12354.99073, -66.98970,
,,,12367.32106, -66.98970,
,,,12379.65139, -66.98970,
,,,12391.98172, -66.98970,
,,,12404.31205, -65.78970,
,,,12416.64238, -66.98970,
,,,12428.97271, -66.98970,
,,,12441.30304, -66.98970,
,,,12453.63337, -66.98970,
,,,12465.96370, -66.98970,
,,,12478.29403, -66.98970,
,,,12490.62436, -66.98970,
,,,12502.95469, -66.98970,
,,,12515.28502, -66.98970,
,,,12527.61535, -65.78970,
,,,12539.94568, -66.98970,
,,,12552.27601, -66.98970,
,,,12564.60634, -66.98970,
,,,12576.93667, -66.98970,
,,,12589.26700, -66.98970,
,,,12601.59733, -66.98970,
,,,12613.92766, -66.98970,
